Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-04 07:24:54,186.097914254253,13.1193537567438,1435791.10711459,-263.148679516921
2026-07-04 07:24:55,185.805383655642,13.1043593233612,1436596.44336953,-274.103686377893
2026-07-04 07:24:56,185.513226244438,13.0887717215531,1437434.59376695,-285.039543945061
2026-07-04 07:24:57,185.221456101093,13.0725937195413,1438305.49981224,-295.955537151659
2026-07-04 07:24:58,184.930087201355,13.055828180265,1439209.10090056,-306.850957171061
2026-07-04 07:24:59,184.639133404461,13.0384780601544,1440145.33431793,-317.725101893371
2026-07-04 07:25:00,184.348609167583,13.020546387934,1441114.13632589,-328.577252475586
2026-07-04 07:25:01,184.05852662676,13.0020363438426,1442115.43778833,-339.406769598504
2026-07-04 07:25:02,183.768899980445,12.9829511341221,1443149.17091844,-350.212949094899
2026-07-04 07:25:03,183.479742570057,12.9632940729755,1444215.26475628,-360.995118247979
2026-07-04 07:25:04,183.191067595106,12.9430685598156,1445313.64633063,-371.752612292293
2026-07-04 07:25:05,182.90288810202,12.9222780775699,1446444.24067624,-382.484774851926
2026-07-04 07:25:06,182.615217013427,12.9009261901858,1447606.97089371,-393.190957049123
